sample_id	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Cloacibacterium	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Alicycliphilus	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Conchiformibius	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia
1939.SKBTI.0870	0.0	12.0	9.0	18.0	2.0	2.0	0.0	38.0	1.0	0.0	14126.0	1751.0	0.0	7.0	585.0	2403.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	1.0	1.0	46.0	3.0	1889.0	6.0	128.0	74.0	0.0	1578.0	2.0	966.0	0.0	327.0	356.0	0.0	0.0	96.0	0.0	0.0	326.0	372.0	21.0	2647.0	2.0	4417.0	248.0	72.0	0.0	214.0	0.0	0.0	0.0	1.0	36.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	217.0	0.0	0.0	20.0	26.0	1.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	1220.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	430.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	23.0	268.0	4.0	1.0	0.0	2.0	1.0	7.0	0.0
1939.SKBTI.0871	4.0	9.0	61.0	2.0	0.0	0.0	6.0	0.0	80.0	0.0	21090.0	80.0	20.0	103.0	7.0	0.0	0.0	0.0	0.0	0.0	24.0	19.0	7.0	0.0	2.0	2.0	39.0	15.0	3.0	0.0	0.0	32.0	4.0	1404.0	0.0	1.0	157.0	0.0	1621.0	0.0	2.0	2.0	7.0	454.0	1.0	0.0	0.0	4.0	5.0	0.0	228.0	0.0	227.0	0.0	6043.0	32.0	0.0	0.0	12.0	0.0	0.0	0.0	4.0	134.0	10.0	0.0	6.0	2.0	0.0	0.0	1.0	181.0	4.0	0.0	0.0	0.0	3.0	514.0	1.0	36.0	1.0	0.0	1.0	0.0	1838.0	9.0	0.0	0.0	1.0	0.0	15.0	154.0	2.0	127.0	2.0	1.0	13.0	827.0	0.0	1.0	1.0	2.0	5.0	7.0	83.0	433.0	3.0	6.0	0.0	0.0	2.0	0.0	1118.0
1939.SKBTI.0872	2.0	2.0	2.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	13111.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	3.0	0.0	224.0	0.0	43.0	17.0	0.0	916.0	0.0	186.0	0.0	331.0	43.0	0.0	1.0	314.0	0.0	0.0	20.0	113.0	1.0	758.0	16.0	2401.0	202.0	277.0	0.0	907.0	0.0	0.0	0.0	1.0	9.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	37.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	269.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	17.0	1.0	0.0	0.0	0.0	0.0	0.0	2058.0
1939.SKBTI.0876	13.0	5.0	19.0	13.0	0.0	0.0	6.0	0.0	2.0	0.0	16055.0	1.0	2.0	20.0	1.0	0.0	0.0	0.0	0.0	0.0	9.0	2.0	3.0	0.0	0.0	0.0	12.0	13.0	0.0	0.0	0.0	189.0	0.0	1546.0	2.0	126.0	149.0	8.0	6480.0	60.0	1089.0	0.0	71.0	364.0	0.0	0.0	62.0	0.0	1.0	326.0	1328.0	143.0	501.0	4.0	7498.0	616.0	73.0	63.0	4881.0	0.0	2.0	0.0	1.0	162.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	470.0	2.0	0.0	2.0	0.0	120.0	95.0	1.0	10.0	0.0	0.0	1.0	1.0	2639.0	3.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	33.0	1897.0	4.0	5.0	1684.0	0.0	0.0	0.0	0.0	11.0	204.0	167.0	2278.0	0.0	0.0	0.0	0.0	1.0	1.0	94.0
1939.SKBTI.0877	4.0	33.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	49.0	1.0	2.0	73.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	15.0	292.0	4.0	0.0	0.0	100.0	0.0	2.0	0.0	0.0	5.0	0.0	14.0	0.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	1.0	8.0	0.0	33.0	0.0	0.0	1.0	40.0	0.0	0.0	0.0	0.0	19.0	4.0	0.0	2.0	9.0	1.0	41.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	9.0	0.0	5.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	31.0	3.0	0.0	117.0	0.0	34.0	1.0	25133.0	1.0	0.0	2.0	0.0	26.0	11.0	1101.0	2853.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0
1939.SKBTI.0878	1.0	1.0	2.0	24.0	0.0	0.0	1.0	11.0	0.0	0.0	9625.0	225.0	0.0	18.0	18.0	0.0	73.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	3.0	2.0	0.0	1.0	0.0	12.0	0.0	95.0	0.0	4.0	43.0	0.0	626.0	0.0	23.0	0.0	202.0	4.0	0.0	0.0	8.0	0.0	0.0	0.0	680.0	1.0	298.0	0.0	3253.0	28.0	0.0	0.0	8.0	0.0	0.0	8.0	0.0	274.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	218.0	0.0	0.0	0.0	0.0	5.0	46.0	0.0	2.0	0.0	0.0	4.0	1.0	478.0	3.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	4.0	99.0	92.0	6.0	1970.0	0.0	0.0	0.0	0.0	1.0	0.0	51.0	196.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1939.SKBTI.0881	1.0	2.0	4.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	13298.0	672.0	1.0	12.0	2922.0	0.0	0.0	1.0	360.0	0.0	3.0	2.0	3.0	0.0	2.0	0.0	6.0	4.0	1.0	0.0	0.0	5.0	0.0	258.0	1.0	48.0	54.0	0.0	2222.0	0.0	1091.0	0.0	12.0	4.0	0.0	0.0	35.0	1.0	0.0	923.0	313.0	21.0	1765.0	8.0	2314.0	512.0	1358.0	0.0	13.0	0.0	0.0	609.0	158.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	509.0	0.0	0.0	176.0	84.0	69.0	7.0	0.0	3.0	0.0	0.0	0.0	0.0	1418.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	376.0	0.0	1.0	27.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	13.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
1939.SKBTI.0882	2.0	13.0	10.0	0.0	0.0	0.0	3.0	68.0	2.0	0.0	1823.0	0.0	3.0	21.0	17.0	0.0	0.0	0.0	0.0	0.0	5.0	4.0	4.0	0.0	0.0	0.0	7.0	2.0	1.0	0.0	0.0	17.0	0.0	1.0	0.0	55.0	0.0	0.0	2357.0	0.0	60.0	0.0	1101.0	70.0	0.0	0.0	154.0	2.0	1.0	1.0	680.0	1.0	8.0	0.0	22.0	0.0	5.0	0.0	10.0	0.0	0.0	439.0	3.0	81.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	97.0	3.0	0.0	0.0	0.0	8.0	8.0	0.0	5.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	40.0	0.0	0.0	5.0	17340.0	6.0	40.0	54.0	13.0	2.0	1.0	6.0	114.0	31.0	3.0	0.0	0.0	0.0	0.0	0.0
1939.SKBTI.0883	6.0	1.0	9.0	13.0	0.0	0.0	1.0	0.0	7.0	0.0	12388.0	466.0	1.0	7.0	20.0	0.0	0.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	5.0	0.0	8.0	6.0	0.0	0.0	0.0	16.0	0.0	39.0	0.0	0.0	0.0	0.0	870.0	0.0	2.0	0.0	58.0	33.0	0.0	0.0	3.0	0.0	1.0	0.0	266.0	0.0	233.0	0.0	3860.0	62.0	8.0	0.0	5.0	0.0	0.0	126.0	1.0	64.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	646.0	1.0	0.0	0.0	0.0	2.0	3236.0	1.0	2.0	0.0	0.0	2.0	1.0	1669.0	0.0	0.0	0.0	0.0	0.0	4.0	52.0	0.0	13.0	408.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	4.0	13.0	8.0	807.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1939.SKBTI.0884	3.0	7.0	31.0	0.0	0.0	0.0	5.0	0.0	7.0	0.0	15515.0	1748.0	20.0	60.0	812.0	0.0	637.0	0.0	33.0	0.0	17.0	4.0	7.0	0.0	0.0	0.0	17.0	4.0	1.0	0.0	0.0	8.0	0.0	1308.0	2.0	71.0	0.0	0.0	305.0	0.0	26.0	1.0	26.0	204.0	0.0	0.0	5.0	0.0	4.0	0.0	961.0	1.0	451.0	1.0	3847.0	694.0	46.0	2.0	3.0	0.0	0.0	187.0	2.0	29.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	3.0	0.0	0.0	0.0	4.0	111.0	1.0	14.0	0.0	0.0	2.0	1.0	1407.0	0.0	0.0	0.0	0.0	0.0	10.0	211.0	6.0	63.0	767.0	5.0	3.0	3194.0	0.0	0.0	1.0	1.0	2.0	0.0	12.0	142.0	0.0	5.0	0.0	0.0	1.0	0.0	23.0
1939.SKBTI.0885	0.0	2.0	10.0	8.0	0.0	0.0	1.0	0.0	3.0	0.0	4636.0	76.0	8.0	6.0	41.0	0.0	26.0	17.0	3.0	0.0	41.0	1.0	1.0	0.0	0.0	1.0	3.0	0.0	1.0	0.0	0.0	2.0	0.0	263.0	0.0	0.0	216.0	0.0	305.0	0.0	36.0	0.0	8.0	11.0	0.0	0.0	0.0	0.0	1.0	2.0	243.0	0.0	43.0	0.0	527.0	71.0	17.0	0.0	99.0	0.0	0.0	0.0	0.0	73.0	8.0	0.0	0.0	0.0	30.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	24.0	34.0	1.0	1.0	0.0	0.0	9.0	0.0	273.0	2.0	0.0	0.0	0.0	0.0	1.0	21.0	0.0	18.0	149.0	0.0	28.0	888.0	0.0	0.0	2.0	0.0	0.0	0.0	39.0	49.0	0.0	1.0	0.0	0.0	0.0	2.0	140.0
1939.SKBTI.0886	8.0	4.0	16.0	53.0	0.0	0.0	0.0	15.0	2.0	0.0	7748.0	491.0	2.0	10.0	32.0	0.0	2.0	0.0	100.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	10.0	0.0	0.0	0.0	24.0	0.0	89.0	0.0	0.0	5.0	0.0	603.0	0.0	196.0	0.0	82.0	92.0	0.0	0.0	34.0	1.0	1.0	0.0	799.0	6.0	897.0	0.0	3269.0	326.0	48.0	0.0	263.0	0.0	0.0	0.0	3.0	125.0	0.0	0.0	12.0	4.0	10.0	3.0	0.0	41.0	0.0	0.0	0.0	5.0	2.0	42.0	1.0	1.0	0.0	0.0	1.0	0.0	628.0	1.0	1.0	0.0	0.0	0.0	22.0	1.0	0.0	12.0	0.0	0.0	32.0	367.0	0.0	4.0	0.0	0.0	8.0	14.0	182.0	1472.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
1939.SKBTI.0888	3.0	8.0	30.0	87.0	6.0	0.0	3.0	0.0	11.0	0.0	15023.0	909.0	12.0	54.0	23.0	0.0	0.0	0.0	111.0	0.0	9.0	6.0	4.0	0.0	0.0	1.0	22.0	6.0	1.0	0.0	0.0	30.0	0.0	1484.0	0.0	132.0	4.0	0.0	3634.0	35.0	429.0	2.0	517.0	125.0	0.0	0.0	24.0	1.0	2.0	23.0	647.0	6.0	1802.0	1.0	6495.0	284.0	30.0	0.0	1232.0	0.0	0.0	0.0	2.0	50.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	797.0	2.0	0.0	0.0	39.0	66.0	22.0	0.0	27.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	57.0	2.0	2.0	8.0	20.0	0.0	1.0	0.0	1.0	13.0	0.0	62.0	565.0	0.0	3.0	0.0	1.0	1.0	2.0	1.0
1939.SKBTI.0889	7.0	1.0	18.0	7.0	6.0	0.0	4.0	83.0	2.0	2.0	23739.0	1990.0	36.0	36.0	924.0	0.0	338.0	0.0	553.0	50.0	4.0	2.0	5.0	0.0	0.0	0.0	14.0	8.0	0.0	0.0	0.0	24.0	0.0	608.0	0.0	31.0	0.0	0.0	3307.0	0.0	87.0	1.0	607.0	236.0	0.0	0.0	8.0	0.0	0.0	5.0	1309.0	0.0	1810.0	0.0	3013.0	1862.0	14.0	0.0	17.0	0.0	1.0	0.0	2.0	53.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	1200.0	4.0	0.0	0.0	34.0	27.0	80.0	2.0	10.0	353.0	0.0	0.0	5.0	4946.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	43.0	946.0	21.0	8.0	864.0	0.0	0.0	0.0	0.0	1.0	1.0	17.0	76.0	5.0	1.0	0.0	0.0	1.0	0.0	17.0
1939.SKBTI.0890	4.0	4.0	28.0	245.0	0.0	0.0	4.0	0.0	5.0	0.0	94.0	3.0	10.0	53.0	2.0	0.0	1.0	0.0	1.0	0.0	12.0	3.0	1.0	0.0	0.0	0.0	18.0	9.0	74.0	12.0	0.0	28.0	0.0	11.0	0.0	1533.0	984.0	0.0	157.0	0.0	115.0	1.0	89.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	975.0	88.0	4.0	0.0	9.0	48.0	2.0	0.0	2.0	0.0	33.0	1.0	1.0	1275.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	782.0	3.0	0.0	0.0	0.0	54.0	497.0	0.0	26.0	0.0	0.0	0.0	1.0	151.0	3.0	1.0	0.0	0.0	0.0	18.0	6.0	0.0	91.0	1.0	7.0	28.0	9629.0	0.0	4.0	2.0	3.0	63.0	72.0	1600.0	6836.0	0.0	3.0	0.0	0.0	3.0	1.0	0.0
1939.SKBTI.0891	5.0	13.0	7.0	121.0	0.0	0.0	1.0	3.0	0.0	0.0	304.0	2210.0	3.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	1.0	4.0	3.0	250.0	28.0	0.0	7.0	0.0	50.0	0.0	0.0	2.0	0.0	17.0	0.0	472.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	15.0	0.0	13.0	861.0	0.0	0.0	1325.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	802.0	0.0	0.0	16.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	5.0	86.0	1.0	22.0	0.0	12.0	0.0	16060.0	0.0	1.0	45.0	30.0	3.0	0.0	2.0	71.0	4.0	3.0	0.0	0.0	1.0	0.0	1.0
